سلوڻي,93
سندهي,93
سولجر,93
شاهدين,93
شناختي,93
طوطا,93
ظهر,93
عباسيه,93
عربيه,93
عرساڻي,93
فدائي,93
ڦٽيل,93
کٿا,93
کز,93
ڪُون,93
ڪانوَ,93
ڪچھري,93
ڪڍيائون,93
ڪربلائي,93
ڪرنسي,93
ڪلري,93
ڪوليا,93
لاپرواهي,93
لارين,93
لاله,93
لاھڻ,93
لڳائين,93
لهرين,93
مِلي,93
ماٺيڻي,93
ماڻا,93
ماڻيندڙ,93
مرداني,93
مريو,93
مزاري,93
مڙهيءَ,93
مصداق,93
مظاهر,93
مظهرالحق,93
ملاقاتن,93
مليالم,93
منڊليءَ,93
منگل,93
موٽرون,93
مؤن,93
نکٽ,93
نگريءَ,93
ننگو,93
نيڪين,93
ھنر,93
ونگي,93
اُمنگ,92
اٿيس,92
افڪار,92
اڻٿڪ,92
اوچ,92
اورينٽل,92
اونها,92
آڊيو,92
آزمودگار,92
بنجن,92
ٻُڌائڻ,92
ٻاراچ,92
ٻاروتڻ,92
ٻرندو,92
ٻوڌي,92
پَٽي,92
پاهڻ,92
پڌرائي,92
پرڻجي,92
پرڻو,92
پروفيسرن,92
پڪنڪ,92
پلصراط,92
پنير,92
پوريو,92
تاحيات,92
تلسي,92
تماشي,92
تناظر,92
ٺڪاڻو,92
جاڙو,92
جاڙيجا,92
جنهنکي,92
جوڻي,92
ڄاڃي,92
چاهيندڙ,92
چڪلي,92
چمچو,92
چيئرپرسن,92
ڇاڙ,92
ڇڪيندا,92
حروف,92
حريف,92
حسرتون,92
دفنائڻ,92
دلعزيز,92
ذميواريءَ,92
رشيءَ,92
رقمون,92
رڪعت,92
رھيل,92
زان,92
زڪام,92
زيبو,92
زيديءَ,92
سُرَ,92
ساڌوءَ,92
سامعين,92
سانڍيو,92
ستابي,92
سڃا,92
سڃاتي,92
سڄيون,92
سرنگون,92
سرهنديءَ,92
سڪندري,92
سنگتيءَ,92
سئيز,92
شڌ,92
شعاري,92
شعراءِ,92
شگفته,92
شورا,92
شوقيرام,92
ضم,92
فرشتي,92
فضائل,92
فيريءَ,92
قبلي,92
کاٻو,92
کپائڻ,92
کورا,92
کوڙيا,92
ڪَنن,92
ڪِين,92
ڪالرا,92
ڪامي,92
ڪڍائڻ,92
ڪڙيءَ,92
ڪشميرين,92
ڪڪڙن,92
ڳاڙھي,92
لامارا,92
لاها,92
لائونج,92
لوڙها,92
مالٽا,92
ماندي,92
متڀيد,92
متفقه,92
محڪمي,92
مرحومه,92
مرڪندڙ,92
مرڻي,92
مشتري,92
مفسر,92
ميرٽ,92
ميگهه,92
ميمبرشپ,92
نُنهن,92
نواءِ,92
نيتيءَ,92
نيزا,92
هاتف,92
هڙپا,92
همدم,92
هڻو,92
هينئون,92
والار,92
وساريان,92
وليجان,92
ويندينءَ,92
يڪا,92
اُڏري,91
ابداليءَ,91
اٽڪايو,91
اچج,91
اڏامندي,91
اڏيءَ,91
ارپڻ,91
اسٽئڪ,91
الانسان,91
الحاق,91
الحسيني,91
المؤمنين,91
آزاري,91
آزمايو,91
آموز,91
باهو,91
برا,91
بسال,91
بهتان,91
ٻٻرن,91
ٻهڳڻ,91
پُراڻي,91
پارڪري,91
پائن,91
پروفيشنل,91
پسارڪي,91
پڦيءَ,91
پناھه,91
پوڙهيون,91
پياريون,91
پيپلس,91
پئين,91
تاتاري,91
تانيا,91
تڪيندي,91
ٽالپورن,91
ٽپڻي,91
ٽرمينل,91
ٽيٽو,91
جبريل,91
جنڪشن,91
جھڙيءَ,91
جيسي,91
چٿر,91
چنن,91
ڇتن,91
ڇڪائڻ,91
درگاهون,91
ڊرامائي,91
ڏکيون,91
ڌوتل,91
رباعيون,91
رٿي,91
رجسٽريشن,91
روچيرام,91
روئن,91
ريفريجريٽر,91
زمرد,91
سالو,91
سبا,91
سپي,91
سٽيل,91
سڌن,91
سرجيل,91
سرڪس,91
سفري,91
سلا,91
سنڱ,91
سورلي,91
سوڙهه,91
سيرو,91
سيکڙاٽ,91
سينگاپور,91
سئنيمائن,91
صاحبزادي,91
صورتخطيءَ,91
طبري,91
طوائف,91
عاقبت,91
عليل,91
غريبيءَ,91
غنڊن,91
فارمولا,91
فٽن,91
فڪرن,91
قباچه,91
کڏون,91
ڪاپاري,91
ڪاظمي,91
ڪانگل,91
ڪراهت,91
ڪرمتين,91
ڪوتاهه,91
گڏجن,91
گولائي,91
لِڪي,91
لطيفه,91
لڳائيندو,91
لوٽي,91
مَنُ,91
مُلڪن,91
ماٺيڻو,91
ماروئڙا,91
مٿاڇرو,91
مزيد,91
معاشرت,91
مقدمه,91
مڻيادار,91
مهمانَ,91
ميرچنداڻي,91
نارنگي,91
ناڙيءَ,91
ناھن,91
نظربنديءَ,91
نهرون,91
نوڪرياڻيءَ,91
هاڃو,91
هنجن,91
هوپ,91
هيچ,91
هيڊو,91
هيڪ,91
ھئائون,91
واپڊا,91
واد,91
وڌائيندا,91
وکن,91
ويجھا,91
ياماگچيءَ,91
اُٿيا,90
اداسيءَ,90
اڌارا,90
اسٽئنڊرڊ,90
اسرارن,90
اڳڙي,90
الرسول,90
المخلوقات,90
الوداعي,90
امروٽيءَ,90
اميري,90
انگل,90
اهلبيت,90
آسڻ,90
آفتن,90
بدصورت,90
برتن,90
برق,90
بست,90
بوندون,90
ٻنهيءَ,90
ڀوپتيءَ,90
پتوڙيو,90
پڌرنامو,90
پروپئگنڊا,90
پستڪ,90
پڳڙي,90
پنچائت,90
پهاڙيءَ,90
پوندءِ,90
پيٺل,90
تبارڪ,90
تنڪو,90
تھڙي,90
تولارام,90
ٽالسٽاءِ,90
ٽيڙي,90
جِن,90
جابجا,90
جهوپڙين,90
جوڻيجا,90
چاڪي,90
چترال,90
چهٽي,90
ڇڇ,90
حنيفه,90
خورد,90
خوفزده,90
دانن,90
دعاگو,90
دوان,90
ڏوهيڙا,90
رهياسون,90
سُڪائي,90
ساريندي,90
سامون,90
سڏڙا,90
سکندو,90
سهيلي,90
سوراخن,90
شارجا,90
شعلو,90
شڪرالله,90
طعنو,90
عاصي,90
عاليءَ,90
عبادتن,90
عريضي,90
عطارد,90
عقلمندي,90
عيدون,90
ڦِٽي,90
قرامطي,90
ڪُوڙ,90
ڪاسٽر,90
ڪٽهڙي,90
ڪنوارين,90
ڪوٽڏيجي,90
گذاريندي,90
گرئجوئيٽ,90
گڙ,90
گهراڻا,90
لاتعلق,90
لاهن,90
ليتيءَ,90
ليجسليٽو,90
مارگ,90
مرڪون,90
منھنجون,90
مهانڊي,90
مودي,90
موڪي,90
موهيو,90
نبيرڻ,90
نپوڙي,90
نزول,90
نڪرو,90
نيشان,90
هٽيو,90
هوالحي,90
هوور,90
ھمراھن,90
واڌايون,90
واڱڻائي,90
وآله,90
وڌم,90
ورزي,90
ونگون,90
ووٽر,90
يد,90
اڏائڻ,89
ارهه,89
اسٽرائيڪ,89
افراد,89
اڪن,89
اھائي,89
اوباما,89
اوستا,89
باشي,89
بڪت,89
بيخود,89
ٻاجهر,89
ٻٽون,89
ٻک,89
ڀاڳل,89
ڀولڙن,89
پُڇڻ,89
پائيءَ,89
پڊ,89
پريا,89
پسو,89
پنبڻين,89
پورائيءَ,89
پيارُ,89
تُروئِي,89
تانگهي,89
تنور,89
ٿائيلينڊ,89
ٽارچ,89
ٽهل,89
جُٺ,89
جاهه,89
جعلي,89
جماڻيءَ,89
جهليندي,89
جيمز,89
چڙهندڙ,89
چوکو,89
چوني,89
ڇتا,89
ڇتيون,89
ڇيڙ,89
خزانه,89
داناءَ,89
دلپذير,89
ديگر,89
ديوانگي,89
ڏنگو,89
رائچند,89
رائيس,89
رخشي,89
رسيور,89
رنگٽ,89
رود,89
رودناڻي,89
روڪيندي,89
زهريلا,89
سِرن,89
ستائڻ,89
سرڪ,89
سگھندس,89
سندهه,89
سهنجي,89
سوڳوار,89
سونيون,89
شاهديءَ,89
ظرافت,89
غاصب,89
فان,89
فخري,89
فقرن,89
فيودور,89
قباد,89
کتو,89
کلو,89
ڪاهل,89
ڪاهو,89
ڪڏهوڪو,89
ڪرنگهي,89
ڪلثوم,89
ڪنڊيڪٽر,89
ڪورو,89
ڪيلا,89
ڪئنس,89
گروه,89
گهرڙن,89
ڳاتو,89
لاپرواهيءَ,89
لطيفو,89
لڪا,89
لوهر,89
مِينهن,89
ماٺي,89
ماجد,89
مانواري,89
ماڻڪن,89
مدينو,89
مروان,89
منڊيون,89
موالين,89
ميڙا,89
ميمڻن,89
ميوارام,89
نجف,89
ننگي,89
هاج,89
هٿراڌو,89
هذا,89
هوٿل,89
هيگ,89
واچوڙي,89
وائڙن,89
وڃڻي,89
ويجهڻ,89
يروشلم,89
اَي,88
اُڃايل,88
اُمالڪ,88
ابڙا,88
اتيئي,88
اچارڻ,88
اسري,88
اشتر,88
اڱاري,88
العباد,88
الڪو,88
اهڙائي,88
ايڊيٽنگ,88
ايندينءَ,88
آبروءَ,88
باسي,88
بحرن,88
بڪين,88
بنڊ,88
بهره,88
بوده,88
ڀُلي,88
ڀرڻو,88
ڀوميءَ,88
پاپا,88
پچو,88
پڌريون,88
پروٽان,88
پلٽڻ,88
پنجهتر,88
پنجو,88
پهچان,88
پئبلو,88
تريون,88
تمغو,88
تمنائون,88
تواضع,88
ٺپي,88
ٺٺوليون,88
ٿڪو,88
ٽانڊي,88
جلندر,88
ڄنگهن,88
ڄڻيون,88
چاٽ,88
چکيا,88
ڇپبا,88
ڇيڙيو,88
حديقة,88
حصيدار,88
خروش,88
خصلت,88
خيالَ,88
خيل,88
دالان,88
دعوائون,88
ڊيپو,88
ڍاري,88
ڏوڪڙن,88
رٿائن,88
رڱڻ,88
روئيندي,88
سَت,88
سڃاتا,88
سڃي,88
سربراهيءَ,88
سکڻو,88
سهڻل,88
سيمينارن,88
شوقينن,88
فرقيوار,88
فقر,88
ڦيرڻ,88
قافيا,88
قربت,88
قيمتون,88
کدوءَ,88
ڪَٺو,88
ڪرونا,88
ڪڙم,88
ڪلاڪارن,88
ڪنگرا,88
ڪوڏيا,88
ڪويتائن,88
ڪيڙن,88
ڪينهي,88
گاڏن,88
گدڙن,88
گذاريل,88
گرڌاري,88
گلم,88
گلئسٽن,88
گوئٽي,88
گئگنيئَر,88
ڳليءَ,88
لوٽو,88
لوفر,88
ليڊيز,88
مَس,88
ماڌو,88
مثاني,88
مسلح,88
مشنري,88
مشينريءَ,88
موٽو,88
موجد,88
مئريٽائيم,88
ناوليٽ,88
نغارا,88
هلاڪو,88
واھھ,88
وتو,88
وٽيءَ,88
وجوديت,88
ورانڊو,88
ورڇي,88
وڙھي,88
وينداسون,88
يڪتاري,88
اپاءُ,87
اٿينز,87
اڌارو,87
استدعا,87
استعارا,87
اشرفيون,87
اقتداري,87
البرٽ,87
البقيع,87
امروٽ,87
انڌاري,87
اوجاڳن,87
ايجادن,87
ايڪس,87
آبادڪاري,87
آرامده,87
آگم,87
آهيهن,87
بڇان,87
بکون,87
بنگل,87
بهڻ,87
ٻوٽيءَ,87
ٻولڻ,87
ڀالي,87
ڀڄايو,87
ڀڳتن,87
پاپولر,87
پسارڪو,87
پساهن,87
پلن,87
پندرهون,87
پيادي,87
پيڪي,87
ترڪڻ,87
تيلين,87
ٿوروئي,87
ٽُٽل,87
ٽنھي,87
جادم,87
چائي,87
چھرو,87
چيزون,87
حياتين,87
خبرداري,87
خرقو,87
دوارڪا,87
دوش,87
دولتمندن,87
ڊرائينگ,87
ڊئٽ,87
ڏسنداسين,87
ڏئيس,87
ذخيرن,87
رامديو,87
رجحانن,87
رڪارڊنگ,87
زيارتين,87
سِٽون,87
ساديون,87
سرائيءَ,87
سمهن,87
سڻڀ,87
سهيلين,87
سولنگيءَ,87
سومناٿ,87
سياه,87
سياهه,87
شبهي,87
شعبا,87
غارت,87
کيڏ,87
ڪُتا,87
ڪاردار,87
ڪاريڊور,87
ڪانگو,87
ڪتڻ,87
ڪڇيءَ,87
ڪرسٽيءَ,87
ڪويءَ,87
ڪياني,87
ڪئنيڊي,87
گهرايائين,87
گھاٽ,87
لڱا,87
لوڏن,87
ليکجڻ,87
مُني,87
ماھوار,87
مثنويون,87
مدراسي,87
مهاتير,87
موجن,87
نخلستان,87
نهٺائي,87
هروي,87
هيڪڙائي,87
واڻيي,87
وچيون,87
وڻجارن,87
اُپاءَ,86
اجڙيل,86
احاطو,86
ارميل,86
اسلاميءَ,86
اڪائونٽ,86
اڪتفا,86
البقره,86
امدادي,86
انجنيئري,86
اوصاف,86
اوندھه,86
آتشي,86
آثم,86
آزي,86
آمنه,86
بَر,86
باباءِ,86
بادشاھن,86
بخشاڻي,86
بخود,86
بروڪلن,86
بورچيءَ,86
ٻُڌا,86
ٻاڻ,86
ڀڄائڻ,86
ڀريندڙ,86
پيڪر,86
تختن,86
تندن,86
ٿڪائيندڙ,86
ٽَڪر,86
جماڻ,86
جنبش,86
جوڙيندڙ,86
جيتي,86
چاٻيون,86
چانھھ,86
چٻرو,86
چٽائي,86
چنبو,86
چڻنگون,86
چوانس,86
چيائونس,86
درخواستون,86
درمان,86
ڊيگھه,86
ڏِسي,86
ڏوراپو,86
ڏوهٽو,86
ڏيھ,86
رابرٽس,86
ربانيءَ,86
رليون,86
رمزون,86
رهنديس,86
روپلي,86
ريپبلڪ,86
زلزلن,86
ساهيءَ,86
سبزل,86
سترام,86
سٿرا,86
سجهي,86
سڏائيندو,86
سڙيو,86
سمهيو,86
سنگن,86
سهاڳڻ,86
سهين,86
سوَن,86
سوُر,86
سوچجي,86
سوڙهين,86
سوکڙين,86
سوليءَ,86
سونارن,86
سيکاريا,86
صلاحڪارن,86
صوفيانه,86
عَلَى,86
عمريون,86
غزاليءَ,86
فرهنگ,86
فقيهن,86
فلاسافي,86
ڦوهاري,86
قَالَتْ,86
قيدخاني,86
کڙڪ,86
ڪايا,86
ڪئيسين,86
گپتا,86
گهوٽن,86
گهورڻ,86
ڳايون,86
لاشا,86
لاشو,86
لڙڪائي,86
ليکن,86
ليمبرڪ,86
مَردن,86
مُکي,86
ماروٽ,86
ماريندي,86
مامرا,86
مجموعن,86
مريدي,86
مصلي,86
ملندءِ,86
منقبت,86
موٽن,86
مونجهارا,86
موهت,86
ميٽرو,86
ميريءَ,86
نرودا,86
نعتيه,86
هنڌين,86
ھرات,86
واڍو,86
وڌس,86
ولسن,86
يحيي,86
يوحنا,86
اُڀرندو,85
اڀريا,85
اثير,85
اڏوهي,85
اردگرد,85
اسٿان,85
اگهاڙن,85
الستي,85
ايڊيسن,85
آزيون,85
آسون,85
آگبوٽ,85
باگو,85
بالادستي,85
برادرين,85
برياني,85
بلغاريا,85
ٻال,85
ٻاهرينءَ,85
ڀالوا,85
ڀائپيءَ,85
ڀٽڪيل,85
پُڙ,85
پارڪن,85
پکڙيا,85
پورهيا,85
پيالن,85
پيدل,85
پيران,85
تخلق,85
ترسڻو,85
ٺڪيل,85
ٿانوَن,85
ٽاڊ,85
ٽانڪي,85
ٽريول,85
ٽيمپريچر,85
جاڳيا,85
جانچي,85
جهڻ,85
چبوتري,85
چنين,85
چوکي,85
چئج,85
ڇُٽو,85
ڇنڊڻ,85
حسرتن,85
حسنه,85
حي,85
خندق,85
ڏبا,85
ڏيپر,85
ڏينس,85
ڏيهاڙي,85
ڌنون,85
رڏ,85
رنگيني,85
رولٽ,85
سُمهي,85
سِڪَ,85
سائره,85
سائيڊ,85
سماترا,85
سمئس,85
سنتريءَ,85
سنگهڻ,85
سهن,85
سهندو,85
سوگھو,85
شافعي,85
طغرل,85
عھد,85
فريده,85
ڦڏي,85
قبلو,85
قريبن,85
ڪرايان,85
ڪهاڙيءَ,85
ڪومائجي,85
ڪيني,85
ڪينئان,85
گهاءَ,85
گهه,85
گھلي,85
گودام,85
ڳايان,85
لاريون,85
لالواڻي,85
لشڪرين,85
مُئو,85
مارڪون,85
ماروءَ,85
مجبورن,85
مسواڙي,85
مفلسي,85
مقامن,85
منجھيل,85
مڻين,85
مهانڊو,85
مؤنث,85
ناپيد,85
ناشتي,85
نامدار,85
نماڻا,85
نيا,85
هارپو,85
هزارها,85
هوسٽس,85
هيڊي,85
وڌوا,85
ورتس,85
ورنن,85
وسيل,85
ونڊڻ,85
ويرن,85
يکي,85
اَنَ,84
اُٿاري,84
اُو,84
اڀار,84
اپوح,84
ارادت,84
ارڪان,84
افزا,84
الفتح,84
انديشي,84
ايڊيٽرن,84
ايئرڪنڊيشن,84
آستاني,84
آئيندو,84
بدويءَ,84
بوري,84
بيلجم,84
بيهو,84
بئري,84
ٻاريا,84
ٻٽاڪ,84
ٻچڙي,84
ڀِٽ,84
پڇجي,84
پرستش,84
پروري,84
پڳو,84
پلازا,84
پلين,84
پوپٽن,84
پيهڻ,84
ترڪيبون,84
تصرف,84
تقابلي,84
ٿاٻا,84
ٿانورداس,84
ٿلهيون,84
ٿورين,84
ٽربيونل,84
ٽوٽڪا,84
ٽوٽي,84
ٽور,84
جلايو,84
جول,84
ڄاتي,84
چاڙها,84
چٻاڙي,84
چڪور,84
چڱاين,84
چنجڻي,84
چنگيزي,84
چوانءِ,84
حورون,84
خر,84
خلجيءَ,84
دانگي,84
دلم,84
ديھه,84
ڏوه,84
رٺل,84
رضويءَ,84
رقابت,84
رليءَ,84
ساروڻين,84
سامتاڻي,84
سرجري,84
سڳن,84
سلاطين,84
سونارو,84
سيام,84
سيڪنڊن,84
شاعراڻو,84
شامون,84
شهادتن,84
صحافيءَ,84
صراف,84
صوفن,84
عنات,84
فتويٰ,84
فٽبال,84
فلسفيانه,84
فين,84
ڦٽندا,84
ڦلاڻي,84
ڦڻ,84
قصد,84
کاڌائون,84
کليون,84
ڪارونڀار,84
ڪڍيم,84
ڪوڏين,84
ڪوڙڪي,84
ڪيسواڻي,84
ڪيلو,84
ڪئليفورنيا,84
گرافر,84
گلدسته,84
گناھ,84
گوار,84
ڳالھائيندو,84
ڳڀي,84
ڳچين,84
ڳرڻ,84
لطيفا,84
مردانگي,84
معتصم,84
ملائيندي,84
ملياسين,84
مهار,84
مورچي,84
موريءَ,84
ناکئا,84
ناڪامين,84
نانءِ,84
نجمه,84
نصيبي,84
نمرود,84
نهاريائين,84
نوشهرو,84
نيويءَ,84
هڊسن,84
هود,84
ھٽي,84
واصف,84
واڳن,84
وائڙي,84
وجھن,84
وجھندو,84
وڃائين,84
وڇي,84
ورجائڻ,84
وساريل,84
وسيو,84
ونواھھ,84
وڻجارا,84
وينتي,84
وينگس,84
ويهجي,84
يھودين,84
اُهائي,83
اڇاڻ,83
ارض,83
اسمن,83
الموت,83
اندلس,83
اوقات,83
اينديس,83
آبادڪاريءَ,83
آسودگيءَ,83
باقائدي,83
بچائيندو,83
برنارڊشا,83
بستر,83
بليدي,83
بهمن,83
بيچينيءَ,83
بيمس,83
ٻوڙيو,83
ڀاڙا,83
ڀالن,83
ڀانن,83
ڀاونا,83
ڀوڪ,83
ڀؤنر,83
پامير,83
پانيلن,83
پرڪشش,83
پرهيزگاري,83
پروان,83
پڪيءَ,83
پلازه,83
پنجئي,83
پنھنجين,83
پڻهين,83
پيتا,83
پيتائين,83
پيناما,83
ٿڪائي,83
ٿڻن,83
ٽُڪرا,83
ٽِڪي,83
ٽڪليون,83
ٽلي,83
جُڳن,83
جبين,83
جهاتيون,83
چپڙن,83
چترڪاريءَ,83
چنبن,83
چئجانءِ,83
ڇڄ,83
ڇڪيندو,83
ڇيلو,83
حبدار,83
خارجه,83
خولان,83
داءَ,83
داخلائون,83
دارالحڪومت,83
دماغن,83
ڍلن,83
ڏياريائين,83
راڄي,83
رتا,83
رحماني,83
زيارتي,83
سامبس,83
سگهارا,83
سھارو,83
سوچيون,83
شائسته,83
شعيب,83
شهاڻيءَ,83
صابو,83
عمير,83
فلاڻا,83
فلسفياڻي,83
ڦٿڪڻ,83
قطرو,83
ڪالونيون,83
ڪاهن,83
ڪچلڻ,83
ڪڍبو,83
ڪميڻي,83
ڪولهين,83
ڪيڏاري,83
ڳاٽي,83
لانگهائو,83
لتاڙ,83
لميٽيڊ,83
لهان,83
لوھ,83
ليکراج,83
مارڪيٽون,83
مجموعه,83
محسوسات,83
مرڪزيت,83
مزاجيءَ,83
مزدوريءَ,83
مشرڪن,83
مصالحا,83
مظاهري,83
مظهرن,83
مفلسيءَ,83
ملاوت,83
مهانڊا,83
موٽندا,83
مومنن,83
ناراضگيءَ,83
ناظر,83
نموده,83
نهري,83
هست,83
هيٺاهون,83
هيڪلو,83
هيڪلي,83
واعدن,83
وجودي,83
وڻڻ,83
ويڇو,83
ويرون,83
ويندءِ,83
ويھاريو,83
ياداشت,83
يوگ,83
اداڪاره,82
ادائي,82
اڙٻنگ,82
اڪسير,82
الٽيون,82
الست,82
الئه,82
انسائيڪلو,82
اڻوڻندڙ,82
اوڻهين,82
ايئرڪنڊيشنر,82
آٽوگراف,82
آريجا,82
آئينءَ,82
بدعت,82
برگر,82
بغاوتون,82
بکين,82
بنايا,82
بندگيءَ,82
بنھه,82
بڻبا,82
بيٺڪي,82
ٻاراڻا,82
ٻڍا,82
ٻنڌڻن,82
ڀَري,82
ڀڳوت,82
ڀلايون,82
پاڙيسريءَ,82
پاليندا,82
پڄڻ,82
پرامن,82
پران,82
پرستار,82
پڙا,82
پيٽرڪ,82
تاتارين,82
تاراج,82
ترندا,82
ترنگ,82
تنزل,82
توريو,82
تونگر,82
ٺ,82
ٺينگ,82
ٽنبي,82
جِت,82
جوڻو,82
چرندڙ,82
چڙهه,82
چڪري,82
چڳ,82
چوڏھن,82
ڇڪيندي,82
ڇوڏا,82
خلدون,82
خول,82
خيرخواهه,82
دراوڙن,82
دولترام,82
ڊنو,82
ڏسبي,82
ڏسنديون,82
ذميداريءَ,82
راڄو,82
ربنواز,82
ردم,82
رلندو,82
زري,82
زمري,82
سارتر,82
سائيگان,82
سڌارٿ,82
سنهالي,82
سوڙهيون,82
ضرورتمند,82
عجائبات,82
علمائن,82
فراءِ,82
ڦوٽا,82
ڦيريندي,82
قاچار,82
کڏو,82
کيڪاريو,82
ڪانگا,82
ڪٺل,82
ڪٽلي,82
ڪمپائونڊر,82
ڪنڀ,82
گرانڊ,82
گفتي,82
گلڙن,82
گندگاهه,82
گهٽبو,82
لاتعلقي,82
لاڳيتا,82
لاهوت,82
لقا,82
لھجي,82
لوڪرام,82
مُسافر,82
مِٽ,82
ماتمي,82
مره,82
مصريءَ,82
ملزوم,82
منهوڙي,82
موافقت,82
موڪليندي,82
مونڏي,82
نشونما,82
نئڙت,82
هٿَ,82
هماليا,82
هيرس,82
ھلڪو,82
ھمراھه,82
ھئين,82
وچڙي,82
وراڪا,82
وڻين,82
يرغمال,82
اڌڙوٽ,81
اطالوي,81
البيان,81
الک,81
امبر,81
اندازن,81
اوجاڳو,81
ايڪانامڪس,81
أَبِي,81
باغيءَ,81
ببر,81
بدو,81
برجستو,81
بورچيخاني,81
بورڊن,81
بئنگلور,81
ٻنجو,81
ڀاڙيو,81
ڀائن,81
ڀٽا,81
پتني,81
پٿريلي,81
پرڻيو,81
پڙن,81
تبصري,81
تصورات,81
تلافي,81
ٺٺولي,81
ٿورڙن,81
ٽراٽسڪيءَ,81
جَون,81
جڳديش,81
جلدئي,81
جنمن,81
جهرمر,81
جهوپڙيون,81
چانڊوڪيون,81
